,x1,x2,x3,target
7401,58.19,12.38,-31.53,2
9891,67.4,10.21,-15.24,2
3487,5.2,10.45,-9.49,0
9214,20.86,11.98,7.41,2
7515,25.77,5.27,-4.9,2
9977,47.77,5.87,6.5,2
9441,7.68,11.76,-4.74,2
7710,41.11,1.92,-58.47,2
5428,35.46,4.2,-34.3,0
3507,42.69,3.6,-47.69,0
5280,11.22,7.29,-23.72,0
9833,34.78,11.52,7.38,2
7880,58.91,15.64,-53.28,2
4769,77.33,8.2,-46.97,0
1106,16.35,11.44,-11.92,0
4413,71.81,1.15,8.28,0
3052,28.17,18.75,-31.7,0
4501,50.36,2.75,-25.65,0
3352,39.34,16.16,-38.89,0
3266,29.74,7.1,-30.32,0
5555,47.19,4.37,-52.1,0
1864,54.63,8.47,4.8,0
4442,66.9,23.98,-39.11,0
3248,44.22,6.71,-53.22,0
9629,82.23,23.16,-29.17,2
4269,72.69,7.05,-43.16,0
22,43.54,4.73,-24.59,1
9495,33.23,12.09,-19.72,2
1188,0.66,23.23,-0.21,0
1580,23.39,7.57,-57.45,0
5212,5.48,13.18,-24.37,0
3411,57.51,4.0,-14.97,0
1355,24.39,9.99,-26.67,0
6847,26.49,10.77,7.54,0
8215,35.74,9.02,4.37,2
4697,10.78,18.44,-4.64,0
8444,12.36,8.91,-36.59,2
7966,25.31,3.22,-8.96,2
6783,41.36,18.92,-15.04,0
1458,53.75,6.49,-39.68,0
1484,43.1,6.2,-28.58,0
9702,42.88,7.6,-18.5,2
6875,60.77,12.05,-34.51,0
1664,17.19,10.08,-24.55,0
7303,46.07,6.82,-6.75,2
7632,75.37,14.91,-54.97,2
1715,64.63,5.43,-37.8,0
5284,60.51,16.23,-39.51,0
8537,49.27,10.08,5.04,2
319,52.07,8.72,-54.63,1
4843,51.25,16.85,-13.14,0
3074,66.16,11.56,4.7,0
2771,88.84,12.93,8.68,0
979,21.39,6.58,-6.81,1
6392,67.88,13.48,-46.37,0
7204,52.66,5.39,-24.13,2
7802,6.08,12.4,-24.04,2
8887,23.93,4.83,-38.48,2
3928,56.61,9.69,-13.81,0
2144,4.87,19.57,-8.31,0
7728,72.86,7.82,-35.71,2
8851,76.17,6.05,-27.09,2
9633,30.58,9.56,-32.28,2
1904,6.99,2.41,-8.79,0
6649,42.37,12.1,2.82,0
9502,42.05,15.66,-15.13,2
8571,59.17,10.08,-30.84,2
8343,58.58,10.32,-49.01,2
9432,34.73,13.12,-13.04,2
5742,46.66,22.3,-5.13,0
6721,85.07,6.86,-15.94,0
9618,0.56,3.83,-49.41,2
4065,41.1,13.63,-57.11,0
368,68.92,15.6,-58.42,1
4930,79.53,6.85,3.59,0
6988,90.06,9.02,-53.45,0
577,48.4,11.28,-12.87,1
272,92.95,6.66,-8.95,1
9245,67.14,1.47,-58.41,2
9483,76.46,13.06,-26.59,2
4208,79.08,10.25,-43.36,0
3611,22.78,8.42,-4.39,0
9686,35.27,3.88,-43.22,2
1959,-9.78,8.3,9.05,0
9566,18.04,7.95,-52.49,2
1914,67.63,10.77,-55.14,0
3619,18.13,7.05,-51.83,0
2122,19.02,7.5,7.05,0
1826,41.9,8.23,-48.57,0
6810,2.88,16.88,-10.37,0
9170,62.66,6.22,-29.26,2
1094,76.74,7.62,-56.46,0
4096,46.56,2.57,-38.18,0
6151,17.48,10.15,-12.82,0
2394,17.43,17.97,-53.98,0
5898,6.2,5.3,-7.64,0
8865,53.29,8.1,-17.23,2
3367,64.02,5.94,-11.78,0
48,10.91,19.16,-1.9,1
4687,-1.76,5.81,6.63,0
9884,60.0,0.6,-8.89,2
6955,14.39,12.61,-42.1,0
4248,10.8,9.04,-8.48,0
4660,11.26,9.89,-17.85,0
9457,14.6,3.26,-33.0,2
2963,45.15,7.69,-22.56,0
6023,12.83,7.81,-37.25,0
5345,17.16,3.94,-35.57,0
4864,48.2,3.83,-33.88,0
5205,50.14,5.21,-45.95,0
2203,81.57,12.71,8.06,0
9985,31.18,4.41,-22.85,2
9003,56.21,9.06,-56.86,2
1805,46.08,3.43,-12.12,0
875,6.56,11.9,-7.66,1
9714,35.1,4.01,-12.04,2
2983,72.08,7.53,-31.67,0
2648,78.9,15.21,4.41,0
3901,49.24,2.75,-9.48,0
7121,14.65,8.34,-46.92,2
461,58.24,4.52,1.23,1
4726,6.22,16.77,6.23,0
6704,-8.44,8.72,-47.95,0
2384,18.26,10.65,-58.77,0
9299,68.31,23.62,-59.86,2
1361,75.43,6.96,-15.26,0
4369,8.86,8.02,-12.58,0
9169,53.21,11.85,-50.14,2
4826,49.39,11.1,-42.48,0
565,21.63,11.73,-29.44,1
1633,50.85,11.75,-0.47,0
3747,16.2,25.47,-29.31,0
3550,78.54,11.82,-39.88,0
7598,28.5,13.44,-16.07,2
7571,75.91,4.4,-41.48,2
1689,67.14,7.74,-19.53,0
1717,66.25,13.3,-33.25,0
4080,48.54,5.55,-59.33,0
9659,35.37,9.42,-49.7,2
3989,8.13,4.56,7.42,0
411,17.61,5.39,-12.69,1
7786,52.24,3.97,3.16,2
7422,0.12,8.07,-35.05,2
9193,14.97,5.38,2.13,2
5649,63.27,8.13,-50.66,0
3130,8.74,15.68,-28.44,0
9508,16.15,9.15,-41.82,2
5430,34.25,8.79,-29.26,0
6592,42.22,2.82,-30.67,0
1279,40.55,5.98,-8.67,0
144,0.6,14.64,-57.84,1
660,23.36,19.66,-57.13,1
6494,65.14,12.28,-25.51,0
4383,27.47,4.59,4.98,0
4010,7.55,5.14,-14.19,0
9852,2.19,12.68,2.91,2
4421,30.08,8.15,-49.71,0
6157,58.79,7.05,-2.87,0
9631,18.17,10.87,-13.01,2
8097,44.63,8.4,-16.9,2
3768,0.4,8.11,-37.12,0
1330,67.62,18.41,-16.57,0
8264,22.79,8.88,6.95,2
9755,78.2,7.05,-59.72,2
1712,46.17,13.91,-7.06,0
8349,12.21,18.21,-21.53,2
590,2.23,18.48,0.75,1
8668,84.41,13.89,8.14,2
3520,10.25,2.0,-45.13,0
9385,80.8,14.8,-50.62,2
2045,40.54,11.64,-48.81,0
9717,56.54,3.21,3.55,2
8015,-10.94,7.29,-27.85,2
5287,19.43,2.02,-16.95,0
3039,29.0,24.08,-40.7,0
9361,10.3,6.94,-49.76,2
9104,38.92,4.77,-8.8,2
7887,4.66,4.33,-10.06,2
7356,37.94,12.48,-56.64,2
6320,77.68,17.8,-1.87,0
9894,45.93,2.73,-57.51,2
9212,90.97,5.46,-0.95,2
2086,75.7,2.81,-42.57,0
9313,14.66,4.08,-24.51,2
515,48.84,17.25,-8.99,1
2853,82.28,10.67,-36.81,0
9461,47.52,9.45,-17.56,2
2729,29.48,10.78,-20.38,0
7516,6.39,16.68,-23.92,2
761,14.26,2.76,6.45,1
9312,33.34,1.57,-4.01,2
5776,21.8,16.27,-45.63,0
9544,71.31,7.09,-7.25,2
6972,9.74,7.8,-25.43,0
2620,48.84,4.78,-57.07,0
4862,68.83,7.12,-29.96,0
2691,13.75,16.12,-9.48,0
2897,47.96,10.19,-42.68,0
3667,28.84,2.16,-19.33,0
8595,79.74,5.91,-58.81,2
4276,18.43,2.39,-59.01,0
3426,8.0,6.11,-0.47,0
2239,54.59,9.24,-22.5,0
6562,34.76,7.5,-5.45,0
8268,30.89,21.13,-49.11,2
4553,37.59,7.19,-33.24,0
4014,30.74,2.57,-33.15,0
1288,77.09,9.96,-25.83,0
5645,63.32,4.91,-11.21,0
3588,13.87,3.73,-24.65,0
8459,41.9,6.67,-47.82,2
2736,74.27,7.15,-22.35,0
6638,86.39,15.91,-48.45,0
3305,82.98,6.17,-47.23,0
9700,-2.55,4.02,-53.59,2
2535,76.74,18.01,-39.5,0
310,14.58,6.87,-51.44,1
8017,60.87,13.6,-40.2,2
5985,82.25,4.61,-34.91,0
4128,64.28,3.79,-50.93,0
8123,37.74,6.04,9.45,2
3321,73.4,18.48,-47.66,0
293,67.78,6.3,-45.8,1
9820,24.71,10.36,-52.08,2
6585,5.56,4.23,-20.98,0
6390,35.27,10.33,-12.3,0
8645,63.71,14.33,-27.03,2
1232,37.58,7.46,-17.11,0
1665,34.82,6.23,-22.62,0
7961,-4.54,15.83,-9.79,2
8006,68.28,23.28,-18.2,2
2181,86.78,5.51,-41.77,0
7354,-2.62,14.49,-1.57,2
795,58.72,14.9,-39.53,1
4156,37.36,4.23,-5.63,0
6929,6.54,8.21,-22.95,0
2606,70.73,6.9,4.91,0
464,47.77,7.95,-47.59,1
2133,28.13,10.98,-56.12,0
1063,50.01,2.55,-8.86,0
2726,14.55,14.55,-20.24,0
7070,9.54,3.22,-12.02,2
7543,95.94,12.3,-38.69,2
6766,86.21,3.54,2.52,0
8791,87.17,11.99,-10.98,2
8518,75.61,10.64,-59.8,2
8088,36.53,1.35,-45.69,2
446,26.33,3.31,6.24,1
3241,22.84,13.12,-46.74,0
8720,66.85,2.77,-37.02,2
5718,56.32,16.03,-44.06,0
9077,5.6,11.96,-46.69,2
661,58.98,7.8,-39.75,1
2108,82.18,5.04,-35.59,0
8374,7.61,9.57,1.48,2
33,81.77,1.25,-28.09,1
7034,45.91,8.48,-48.02,2
8576,34.55,14.2,-47.63,2
5571,21.43,11.57,-17.52,0
9235,-8.7,9.11,-40.24,2
8320,54.29,5.55,-8.11,2
4346,62.91,8.1,-18.03,0
9572,67.14,5.82,-1.31,2
4516,52.56,10.33,-9.43,0
1251,92.72,3.08,-50.05,0
3076,63.11,4.81,0.32,0
224,63.21,6.02,-2.06,1
8586,32.01,36.55,-12.29,2
3466,67.4,2.23,0.35,0
6109,63.0,19.85,7.28,0
2251,40.55,14.14,-53.58,0
8580,62.1,7.72,-19.1,2
4975,58.03,8.84,1.4,0
3053,45.51,11.31,-57.6,0
6856,21.97,11.33,-39.13,0
8769,33.32,9.59,-42.38,2
4900,63.89,5.73,-58.58,0
4936,87.9,7.04,-47.27,0
3003,72.38,12.94,-25.74,0
8780,53.22,14.21,-52.85,2
2947,0.69,9.03,-55.37,0
8704,60.0,1.04,-43.52,2
2468,11.55,4.96,-11.74,0
7502,64.83,8.9,-51.33,2
7967,34.21,8.02,-13.58,2
1507,47.3,5.23,-54.69,0
1014,69.07,11.49,-59.69,0
6421,56.82,10.61,4.63,0
4927,16.23,8.21,-59.9,0
3729,53.46,2.16,-36.51,0
3281,57.74,13.09,-27.22,0
3746,36.52,16.35,-35.01,0
1347,20.18,10.0,-39.6,0
1191,31.76,11.55,-15.91,0
5579,61.51,4.87,-43.42,0
5819,11.97,14.15,5.28,0
9446,45.94,10.89,-35.25,2
6635,12.92,6.56,7.51,0
3271,63.65,7.1,-24.08,0
3235,-2.84,20.66,-45.0,0
3473,77.96,2.16,-33.05,0
5039,71.57,11.86,-51.54,0
5697,86.73,10.57,-6.41,0
9288,79.95,15.72,6.54,2
4217,66.38,20.13,-45.45,0
2446,64.97,5.72,-16.89,0
8622,42.87,9.71,-36.52,2
5743,75.76,11.71,-43.05,0
597,64.6,9.6,-44.25,1
5165,16.4,16.8,3.19,0
9466,25.9,16.98,8.65,2
7605,69.34,9.51,-14.58,2
2047,41.85,5.06,-56.76,0
6695,27.94,14.59,-53.09,0
1137,26.05,6.88,-40.29,0
6049,40.49,22.3,-36.33,0
8602,48.99,6.44,-33.12,2
3716,38.49,11.74,-41.05,0
8864,66.14,7.25,-6.52,2
2156,29.52,22.72,-49.84,0
3313,30.92,6.0,-31.28,0
8028,81.0,2.71,-9.44,2
3254,34.68,8.33,-41.94,0
5079,73.29,4.63,-28.67,0
7191,-3.96,17.35,-7.71,2
1061,69.36,7.05,-46.23,0
6724,54.39,8.43,-32.03,0
871,77.99,1.63,-5.16,1
7703,38.47,6.75,-47.13,2
4761,93.62,12.62,-17.87,0
1604,53.66,11.13,-40.41,0
7088,70.37,2.41,-32.81,2
7628,-0.53,3.05,-29.82,2
8523,25.81,4.08,-20.97,2
5621,87.85,2.53,-35.61,0
6523,54.39,7.01,0.6,0
7476,65.66,13.67,-29.45,2
3363,80.41,13.64,-40.53,0
2342,12.58,11.14,-15.77,0
8803,13.64,6.56,-24.43,2
6732,89.42,8.43,4.06,0
3708,58.66,3.92,7.87,0
8074,78.35,5.39,-11.03,2
8242,21.22,7.13,-58.2,2
2036,43.41,16.52,-28.21,0
6584,25.79,5.21,-58.57,0
1534,0.05,15.07,-58.25,0
9358,30.48,9.76,-26.29,2
7216,69.39,9.67,-48.33,2
2735,17.3,12.47,-33.25,0
4609,-13.76,9.83,-0.13,0
7313,58.1,13.54,2.97,2
5128,25.73,16.65,-41.47,0
603,57.1,11.28,-6.44,1
7220,41.0,6.73,-3.77,2
6701,51.09,5.32,-31.33,0
8826,8.5,16.33,-38.04,2
9085,6.55,3.29,7.47,2
2301,89.41,18.32,-33.5,0
5705,5.59,14.93,9.73,0
5975,52.86,8.09,-19.14,0
609,66.1,4.76,-24.02,1
8556,36.54,15.35,-9.03,2
8036,43.85,8.36,-4.43,2
5679,58.23,6.62,-5.47,0
9237,27.57,17.53,-51.67,2
1360,-5.15,24.52,-32.2,0
3791,24.85,9.56,-47.18,0
7469,22.04,9.08,8.43,2
893,-3.96,11.3,-32.24,1
3312,31.57,8.21,-1.49,0
1247,44.15,10.38,6.64,0
6348,63.51,5.8,-2.5,0
142,-4.89,14.17,-38.89,1
7157,-3.82,1.77,-46.05,2
9114,52.55,4.52,-23.25,2
7615,14.25,17.56,-44.7,2
3415,60.6,12.63,-43.52,0
4443,45.07,5.81,-53.45,0
4646,16.41,9.5,5.57,0
6703,57.14,5.57,-5.27,0
832,61.55,15.84,-23.47,1
2706,66.53,2.32,-22.58,0
6962,40.11,21.54,-33.53,0
8964,28.67,2.32,-39.51,2
2966,46.49,2.93,-29.84,0
5547,77.69,4.54,9.64,0
6674,6.32,23.75,-30.75,0
4324,52.58,13.06,-58.2,0
9343,63.33,6.49,-5.52,2
8396,20.46,2.12,-45.38,2
7752,13.65,13.29,-38.37,2
6843,53.86,16.39,-16.99,0
6355,47.64,4.02,7.44,0
9452,38.83,11.18,-14.87,2
8995,48.65,8.84,-59.46,2
9612,38.68,5.39,4.84,2
6084,54.75,9.86,6.02,0
5869,31.56,8.89,-19.14,0
9059,13.52,2.75,-2.38,2
1537,3.46,2.21,-31.52,0
7164,37.32,3.89,-30.51,2
3109,33.29,6.33,-14.16,0
3482,10.61,2.88,-37.03,0
5220,54.55,3.57,-24.06,0
2387,72.76,18.08,5.5,0
5650,77.24,12.24,7.09,0
3626,10.19,3.05,-50.4,0
2546,37.87,7.31,-27.17,0
3986,14.72,10.51,-17.2,0
7459,17.93,5.56,2.42,2
2981,48.79,13.42,-9.39,0
1990,61.76,4.79,-15.02,0
7291,67.56,8.95,-5.15,2
803,2.45,7.65,3.07,1
1404,28.55,16.4,7.4,0
1911,89.69,6.55,-37.58,0
2093,44.44,3.97,1.69,0
4565,72.26,1.41,-20.41,0
1815,0.95,6.3,-50.03,0
3544,50.08,17.27,-24.97,0
2847,-3.94,12.2,-12.38,0
5960,79.3,4.87,-1.02,0
3665,83.82,23.4,-10.02,0
6713,43.59,12.1,-23.55,0
9990,29.54,9.19,1.99,2
97,13.2,11.36,-52.82,1
277,75.32,10.08,9.66,1
8001,89.11,13.23,-22.09,2
1039,30.74,6.4,-8.69,0
1858,82.33,12.15,-25.33,0
8687,44.3,8.19,-1.29,2
3330,4.21,2.74,0.59,0
689,33.84,7.07,-26.61,1
3396,34.12,6.51,-8.92,0
4972,81.29,4.64,-59.37,0
4474,49.54,7.3,-56.66,0
4378,23.23,11.08,-8.23,0
5899,31.25,4.1,4.11,0
5871,44.97,4.48,-3.13,0
2935,52.78,5.49,0.96,0
8836,60.81,5.99,-24.64,2
4283,51.33,7.17,9.8,0
8407,67.39,20.98,-4.36,2
5721,59.75,6.62,-56.52,0
731,43.6,7.71,-20.22,1
4943,25.33,14.86,-40.05,0
9422,34.86,4.09,-6.75,2
8898,29.84,5.9,3.78,2
9527,36.69,2.47,-19.47,2
9227,33.93,6.86,-8.15,2
9176,75.6,5.47,-46.73,2
6252,77.72,8.51,-10.55,0
17,6.42,7.06,-43.72,1
3214,53.97,12.37,-43.14,0
6671,63.11,11.24,0.55,0
4878,67.77,4.96,-55.55,0
4664,40.41,14.44,-31.55,0
1523,67.81,10.49,-24.32,0
8584,58.13,11.31,0.51,2
9086,26.27,23.58,-54.13,2
1833,67.71,12.28,-48.83,0
7692,21.48,12.99,-37.0,2
8468,56.08,11.54,-44.7,2
9783,29.77,10.25,-20.56,2
4629,33.42,6.96,-58.29,0
827,17.82,2.11,5.77,1
3797,16.88,8.68,-47.94,0
6960,73.77,7.61,-0.13,0
5064,33.2,5.91,-37.18,0
6456,46.49,6.19,-4.21,0
3496,37.28,8.28,-42.78,0
4509,54.42,5.31,-36.03,0
133,14.03,11.19,-35.91,1
584,60.94,12.41,-8.97,1
5957,54.98,9.34,6.46,0
1264,92.69,9.88,-16.92,0
7798,68.74,23.81,-19.31,2
2219,48.28,21.12,-22.93,0
4090,68.71,43.08,-38.65,0
9636,9.65,7.58,-1.86,2
3249,78.86,3.81,-23.25,0
7748,69.48,17.57,-11.2,2
2866,76.62,12.67,-57.04,0
1237,14.39,15.44,-39.09,0
4654,49.88,9.91,-2.77,0
1790,60.04,11.73,-3.23,0
1427,37.9,6.68,-15.7,0
2844,67.85,4.69,-5.28,0
7595,83.73,2.09,-7.91,2
7812,61.08,12.79,-24.03,2
8062,17.53,17.45,-16.59,2
6058,17.45,6.69,-1.72,0
4543,70.3,8.49,-10.25,0
4515,77.63,8.17,-49.53,0
7693,5.43,4.49,0.77,2
2627,48.63,2.79,7.36,0
7815,10.41,11.89,-24.14,2
5504,57.03,13.75,-54.56,0
2973,15.58,16.97,-4.1,0
4852,67.61,4.57,-16.74,0
4873,45.5,10.72,2.2,0
7362,75.39,16.09,-41.53,2
9044,60.42,4.47,-34.79,2
3941,72.97,10.68,-49.79,0
498,90.9,7.94,-33.1,1
8013,-4.72,8.21,-48.71,2
5202,22.96,6.83,-15.4,0
5972,18.64,10.97,-47.54,0
1960,45.5,11.26,-20.35,0
5317,32.77,8.06,-45.66,0
2888,59.23,8.33,-25.58,0
1754,57.32,7.26,-23.7,0
8927,66.11,4.55,-29.29,2
9706,2.37,13.02,-16.27,2
4315,86.49,9.16,-26.26,0
6996,29.38,2.09,-55.32,0
4705,69.81,8.14,1.91,0
936,80.6,11.04,-53.38,1
5531,67.19,7.94,-6.8,0
8453,5.82,8.14,-40.91,2
3595,5.17,7.74,-34.38,0
8030,50.46,14.94,-38.36,2
5978,70.85,8.47,8.04,0
7876,86.65,9.0,-56.05,2
2786,-1.39,8.8,-0.2,0
1003,63.59,9.12,-25.33,0
6222,67.32,14.47,-41.3,0
7168,11.06,14.86,-18.13,2
8031,27.55,6.27,1.92,2
5989,12.02,16.23,-35.08,0
340,44.01,3.59,-53.5,1
467,26.46,8.45,-1.94,1
6722,61.92,9.19,-30.7,0
4095,26.22,14.18,-53.22,0
5124,7.15,7.38,-7.62,0
1011,31.11,7.63,-14.04,0
3517,74.17,5.79,-49.84,0
9960,55.43,30.2,-45.61,2
8484,73.98,20.17,1.92,2
6745,60.28,4.61,-22.83,0
6829,27.87,10.07,-28.46,0
1653,58.79,12.61,4.15,0
4526,53.37,13.08,-26.25,0
6851,52.29,5.35,-0.74,0
9963,70.96,7.27,-10.97,2
9012,72.13,3.56,-50.15,2
8621,36.42,5.91,-27.9,2
9360,-3.59,10.77,-7.08,2
3448,29.9,5.8,-57.39,0
5691,63.89,7.63,-51.12,0
2243,28.93,12.35,-43.67,0
5511,69.48,4.24,-23.36,0
6349,59.99,9.67,-17.66,0
9002,52.7,13.36,7.54,2
6327,30.95,7.25,-52.84,0
2596,66.94,2.24,-12.9,0
5019,44.7,15.5,-54.74,0
3489,48.87,13.1,-54.52,0
5359,72.03,13.94,-18.33,0
7701,39.42,14.86,-0.69,2
8952,47.45,4.5,-34.23,2
1782,67.03,8.99,-47.37,0
4327,87.26,10.55,-41.54,0
5798,40.87,5.4,-0.67,0
3272,63.31,9.62,-40.29,0
7513,27.09,5.88,-16.32,2
4255,10.72,13.85,-20.12,0
2289,9.39,8.28,-52.57,0
2717,28.58,12.35,0.99,0
4892,43.47,19.27,-15.42,0
907,58.29,3.16,-3.99,1
3692,46.34,4.92,-36.29,0
8490,69.49,8.0,-50.14,2
6278,76.11,6.92,-10.5,0
6104,1.61,10.89,-35.89,0
4066,73.2,5.67,-49.21,0
7540,60.59,18.07,-33.55,2
3031,24.66,9.14,3.79,0
465,46.96,4.97,-37.14,1
4560,64.36,4.3,4.48,0
3028,74.8,9.32,-50.23,0
4679,37.76,5.63,9.03,0
7006,86.4,16.79,-8.64,2
797,38.71,7.12,-50.43,1
668,66.58,22.12,-31.67,1
2617,36.11,5.77,-27.99,0
4420,40.07,11.69,-23.07,0
5775,-4.19,5.46,4.95,0
6808,46.94,8.3,2.23,0
1667,56.1,14.83,-57.61,0
7094,56.94,23.96,-1.18,2
7438,68.01,5.71,-10.46,2
6396,4.76,7.62,4.68,0
499,8.93,3.76,5.05,1
6687,57.76,7.75,-39.63,0
8085,34.44,4.14,-9.24,2
6136,17.99,11.81,-25.58,0
727,11.65,6.95,-39.47,1
3529,10.18,7.65,-51.55,0
216,64.09,5.85,-53.07,1
9518,8.34,11.21,-42.46,2
1843,32.48,7.38,-53.82,0
2702,10.05,9.1,-3.47,0
8841,92.1,8.69,-35.84,2
9574,55.71,9.97,-38.82,2
7171,38.7,9.16,-53.72,2
7488,65.81,3.79,-27.96,2
4358,3.31,8.9,-29.63,0
9160,44.05,8.79,-41.71,2
5600,78.54,11.87,-3.99,0
6460,69.06,11.75,-17.45,0
6193,49.3,11.18,-3.49,0
4394,35.39,5.61,6.42,0
5260,78.02,11.75,-59.64,0
8299,81.37,2.13,-42.2,2
3199,19.58,7.04,-58.42,0
2893,43.04,5.37,-18.41,0
8448,35.75,9.42,9.67,2
8221,89.21,0.98,-27.01,2
7742,69.88,6.72,-23.9,2
4079,46.1,9.34,-9.91,0
4877,88.3,6.67,-11.35,0
6754,90.28,3.17,-3.48,0
3277,68.35,14.01,6.69,0
5353,62.9,6.06,-21.74,0
9074,62.78,12.79,-22.62,2
2867,15.36,6.86,-4.89,0
1100,81.82,8.03,-35.68,0
7065,5.5,10.17,-8.15,2
6076,81.81,5.23,-31.58,0
3041,36.67,6.16,-12.54,0
7754,15.43,12.2,-22.92,2
5654,29.85,15.73,-24.38,0
7242,52.08,19.32,-39.9,2
742,62.48,3.14,5.51,1
711,71.93,11.14,-29.02,1
6463,12.84,3.42,-20.26,0
7123,40.67,3.85,6.6,2
3334,56.48,7.25,-31.36,0
1399,38.01,4.19,-36.76,0
8438,27.97,18.27,-59.27,2
9230,82.77,7.05,3.75,2
